"is_delayed","delivery_person_age","delivery_person_ratings","distance_km","order_hour","is_weekend"
TRUE,35,3.2,10.9710180000001,6,FALSE
TRUE,28,3.7,18.884763,7,FALSE
FALSE,32,3,1.79942100000002,8,FALSE
FALSE,32,4.4,4.46031300000008,9,FALSE
FALSE,26,4.5,5.00598900000005,12,FALSE
FALSE,25,3.6,9.59284200000007,14,FALSE
TRUE,25,3.1,21.0136319999999,16,FALSE
FALSE,19,4.9,7.75390500000005,18,FALSE
TRUE,27,4.7,7.39137899999985,19,FALSE
FALSE,36,4.4,6.84703499999988,20,FALSE
FALSE,21,4.5,8.54267100000008,21,FALSE
TRUE,25,4.6,5.58796200000006,0,FALSE
FALSE,31,3.8,10.016085,0,FALSE
FALSE,25,4.4,27.449634,1,FALSE
TRUE,30,3.2,7.05926700000016,9,FALSE
FALSE,23,3.3,1.83838200000005,9,FALSE
FALSE,33,3.5,17.966016,10,FALSE
FALSE,37,5,20.1502740000001,11,FALSE
TRUE,24,4,12.9440430000001,16,FALSE
TRUE,26,4.7,9.42822899999984,17,FALSE
FALSE,29,4,8.78720400000005,19,FALSE
TRUE,30,3.9,1.01731499999994,21,FALSE
TRUE,27,3.3,4.00310399999996,22,FALSE
FALSE,25,3.5,18.421782,2,FALSE
TRUE,31,4.4,6.88754999999992,3,FALSE
FALSE,20,4.7,28.2296309999999,3,FALSE
FALSE,25,4.8,14.0769089999999,6,TRUE
FALSE,24,3,8.42157000000001,8,TRUE
FALSE,36,4.7,1.6328100000001,10,TRUE
FALSE,26,3,3.52757999999994,12,TRUE
FALSE,34,4.7,10.334544,13,TRUE
FALSE,32,3.6,34.3941270000001,14,TRUE
FALSE,29,4.2,11.5681979999999,15,TRUE
TRUE,27,3.9,4.08147000000007,17,TRUE
FALSE,32,4.9,24.383703,19,TRUE
TRUE,34,3.8,4.04472899999996,19,TRUE
FALSE,28,4,21.9642359999999,23,TRUE
FALSE,20,4.7,4.77888300000005,0,TRUE
FALSE,22,4.8,7.15805699999997,3,TRUE
TRUE,30,4.9,24.928047,5,TRUE
FALSE,18,4.6,3.92973300000006,8,TRUE
TRUE,23,3.9,31.892742,9,TRUE
TRUE,30,4,10.2864810000001,11,TRUE
FALSE,26,3.6,32.3273070000001,12,TRUE
FALSE,30,4.2,18.226089,14,TRUE
TRUE,28,3.4,4.842708,16,TRUE
FALSE,32,3.5,11.2017870000001,17,TRUE
FALSE,25,4,30.034713,21,TRUE
FALSE,19,4.9,6.67110000000003,22,TRUE
FALSE,34,3.2,7.32877499999998,0,TRUE
TRUE,23,4.7,23.2491719999999,1,TRUE
FALSE,32,4.2,3.91563599999996,2,TRUE
FALSE,28,4.9,12.5170260000001,3,TRUE
FALSE,25,3.6,21.42078,10,FALSE
TRUE,33,4.8,30.839352,10,FALSE
FALSE,32,3.7,5.59828500000003,13,FALSE
FALSE,32,4.2,4.03984499999987,15,FALSE
TRUE,38,3,14.7796499999999,16,FALSE
FALSE,23,4,12.8418120000001,19,FALSE
FALSE,37,4.9,13.422897,23,FALSE
FALSE,28,3.9,14.953032,23,FALSE
FALSE,21,4.9,14.2176570000001,0,FALSE
FALSE,27,4.7,0.296702999999967,4,FALSE
FALSE,29,4.5,2.05172400000009,5,FALSE
TRUE,26,4.7,33.5494169999999,6,FALSE
TRUE,23,3.2,16.85313,7,FALSE
TRUE,28,4,9.10755000000007,9,FALSE
TRUE,31,3.4,16.3406430000001,14,FALSE
TRUE,28,4,24.9287130000001,17,FALSE
FALSE,28,3.6,24.984435,18,FALSE
TRUE,20,3.4,2.69596799999984,20,FALSE
FALSE,30,3.5,11.2465200000001,21,FALSE
FALSE,23,4.6,5.78088000000001,22,FALSE
FALSE,32,5,21.7911869999999,2,FALSE
FALSE,35,4.4,19.236522,9,FALSE
FALSE,37,3.6,3.69052800000004,9,FALSE
FALSE,23,3.4,23.9248290000002,12,FALSE
TRUE,31,3,3.973023,14,FALSE
FALSE,30,4.4,23.186346,16,FALSE
FALSE,33,3.8,18.122526,22,FALSE
TRUE,27,4.7,34.6720710000001,22,FALSE
FALSE,39,5,15.392592,22,FALSE
FALSE,26,3.8,5.85880200000006,1,FALSE
FALSE,28,4.1,12.149061,5,FALSE
FALSE,30,3.4,3.75768300000006,7,FALSE
FALSE,24,3.8,5.1149910000001,8,FALSE
TRUE,29,4.8,0.074924999999924,8,FALSE
FALSE,25,4.4,6.6264780000001,12,FALSE
FALSE,24,3.6,28.4312069999999,12,FALSE
TRUE,20,3.9,5.38805099999982,16,FALSE
FALSE,22,3,7.72349099999994,20,FALSE
FALSE,29,3.1,14.718045,20,FALSE
FALSE,19,4.7,19.4373209999999,7,FALSE
FALSE,33,3.7,20.1556020000001,22,FALSE
TRUE,22,4.1,23.231301,2,FALSE
FALSE,19,4.2,8.15972099999999,2,FALSE
TRUE,23,4.3,29.2362899999999,5,TRUE
FALSE,33,3.7,22.9551330000001,7,TRUE
FALSE,35,5,9.05571300000002,10,TRUE
FALSE,24,3.7,0.285048000000014,11,TRUE
FALSE,30,3.5,15.066696,12,TRUE
FALSE,33,4.9,6.65389500000009,13,TRUE
FALSE,22,3.7,26.701383,20,TRUE
FALSE,35,4.7,22.0480410000001,20,TRUE
FALSE,36,4.4,19.1913450000001,22,TRUE
FALSE,30,4.1,13.295691,23,TRUE
TRUE,30,4.3,7.02263699999997,3,TRUE
FALSE,35,4.4,11.6955149999999,11,TRUE
FALSE,26,4.2,1.23265499999987,14,TRUE
FALSE,23,3.5,8.21266799999999,14,TRUE
FALSE,28,3.1,11.0826840000001,18,TRUE
FALSE,23,3.6,2.68819800000013,19,TRUE
TRUE,25,3.2,18.491934,22,TRUE
FALSE,23,3.4,17.1033239999999,3,TRUE
FALSE,32,3.5,12.7200450000001,5,FALSE
TRUE,24,4.4,10.652115,9,FALSE
TRUE,29,4.2,5.44876799999993,9,FALSE
FALSE,22,3.6,11.6972910000001,10,FALSE
FALSE,22,3.9,4.39426799999982,11,FALSE
FALSE,23,4.9,22.047819,15,FALSE
FALSE,27,3.3,14.9751210000001,16,FALSE
TRUE,30,4.6,7.09023600000005,16,FALSE
TRUE,26,3.1,4.04750400000006,18,FALSE
TRUE,31,5,24.302562,20,FALSE
FALSE,29,4.7,29.3901359999999,22,FALSE
TRUE,30,3.9,17.910183,22,FALSE
FALSE,24,3.6,16.36584,0,FALSE
FALSE,29,4.8,3.01342799999985,1,FALSE
FALSE,27,4.3,25.759326,1,FALSE
TRUE,34,4.9,8.7452459999999,3,FALSE
FALSE,28,3.7,19.5003690000001,7,FALSE
TRUE,31,3.2,20.6357879999999,8,FALSE
FALSE,24,4.5,29.670078,9,FALSE
FALSE,31,3.9,12.4574190000001,13,FALSE
FALSE,24,3.8,13.7766540000001,13,FALSE
TRUE,36,3.4,14.2224300000001,15,FALSE
FALSE,23,3.8,13.060926,19,FALSE
FALSE,23,4,6.40436700000011,20,FALSE
FALSE,31,3.5,22.9187249999999,21,FALSE
FALSE,20,3,0.257741999999944,21,FALSE
FALSE,26,3.4,0.688644000000036,22,FALSE
FALSE,31,3.2,5.20800900000009,23,FALSE
TRUE,28,3.1,19.89564,5,FALSE
TRUE,30,4.4,6.61693199999995,14,FALSE
FALSE,31,3.2,22.4934840000001,16,FALSE
FALSE,31,4.9,5.15528400000012,21,FALSE
FALSE,31,3.9,22.0277279999999,23,FALSE
FALSE,41,4.1,3.13486200000006,3,FALSE
FALSE,32,4.8,15.2164350000001,3,FALSE
TRUE,27,3.4,2.52613799999996,5,FALSE
TRUE,35,4.1,24.5438759999998,5,FALSE
FALSE,27,3.8,10.464414,15,FALSE
FALSE,22,4.3,23.0810069999999,16,FALSE
FALSE,27,4.8,17.853351,17,FALSE
FALSE,25,4.2,15.7251480000001,19,FALSE
FALSE,26,4.5,7.1589450000001,19,FALSE
FALSE,30,3.9,9.05804399999985,22,FALSE
TRUE,34,4.4,26.5882739999999,23,FALSE
FALSE,33,4.4,0.225441000000062,1,FALSE
FALSE,26,4.2,15.413349,1,FALSE
FALSE,24,4.4,16.56897,2,FALSE
FALSE,26,4.6,6.74413799999999,2,FALSE
FALSE,25,3.5,15.3017939999999,3,FALSE
FALSE,29,4.1,17.59461,6,FALSE
FALSE,28,3.8,5.27194499999996,9,FALSE
FALSE,24,3.6,6.0776940000001,11,FALSE
FALSE,18,3.9,1.6046160000001,12,FALSE
TRUE,29,3.1,3.68519999999989,15,FALSE
FALSE,27,3.2,8.5484430000001,16,FALSE
FALSE,21,3.9,21.2873579999999,16,FALSE
FALSE,19,3.2,16.982556,17,FALSE
TRUE,27,4.8,2.14307699999995,19,FALSE
FALSE,35,4.6,9.47418299999995,19,FALSE
TRUE,35,3.3,17.36373,23,FALSE
FALSE,24,4.8,6.740697,0,FALSE
TRUE,26,4.3,5.1692699999999,3,FALSE
FALSE,30,4.9,22.4742809999999,3,FALSE
FALSE,33,4.9,4.93772400000007,4,FALSE
TRUE,29,4.5,28.1548169999999,11,TRUE
FALSE,33,4,4.68031499999988,11,TRUE
FALSE,27,3.1,10.4870580000001,11,TRUE
FALSE,28,3.2,33.9723269999999,16,TRUE
FALSE,31,4.8,3.12098699999999,19,TRUE
TRUE,27,4.9,7.96891200000003,23,TRUE
FALSE,24,3.7,6.19657499999985,2,TRUE
FALSE,30,3.7,1.92873600000006,2,TRUE
TRUE,27,4.4,10.28637,3,TRUE
FALSE,25,4.3,27.8400210000001,4,TRUE
FALSE,30,5,21.823155,5,TRUE
TRUE,31,4.3,16.1465040000001,7,TRUE
TRUE,25,3.2,3.50038499999999,10,TRUE
FALSE,20,3.9,1.34043600000005,11,TRUE
FALSE,29,3.1,13.4665200000001,12,TRUE
TRUE,26,4.1,18.209994,17,TRUE
FALSE,33,3.4,2.754243,20,TRUE
FALSE,30,3.7,6.18647399999992,22,TRUE
TRUE,24,4.9,16.002426,0,TRUE
FALSE,32,4.5,17.067138,2,TRUE
FALSE,19,4,1.77089400000008,3,TRUE
FALSE,27,4.2,21.6227999999999,3,TRUE
FALSE,27,3.9,17.711271,4,TRUE
FALSE,20,3.1,7.72093799999988,7,FALSE
TRUE,28,4.6,12.2005650000001,15,FALSE
FALSE,32,4.9,25.173024,0,FALSE
FALSE,24,4,16.6362360000001,3,FALSE
FALSE,30,4.4,17.877993,3,FALSE
TRUE,35,4.1,1.07414699999999,3,FALSE
FALSE,19,4.6,0.758241000000003,9,FALSE
FALSE,22,4.6,1.16538899999993,12,FALSE
TRUE,28,3.7,15.138624,12,FALSE
FALSE,32,4.9,5.375952,15,FALSE
FALSE,25,4.4,7.59894900000008,16,FALSE
FALSE,27,4.3,6.51203699999998,21,FALSE
FALSE,30,3,7.02674400000005,22,FALSE
FALSE,24,4,14.19357,0,FALSE
FALSE,27,4.9,17.2123260000002,0,FALSE
FALSE,33,3.4,24.17802,1,FALSE
FALSE,23,4.9,25.1402789999999,5,FALSE
FALSE,31,3.6,10.7539020000001,6,FALSE
TRUE,34,3,28.252941,14,FALSE
FALSE,30,3.9,7.49716199999995,18,FALSE
FALSE,22,3.8,8.49982500000001,19,FALSE
FALSE,32,4,2.88355800000003,22,FALSE
FALSE,32,4.2,8.08868100000011,23,FALSE
FALSE,35,4.3,1.0389600000001,0,FALSE
TRUE,25,4.9,21.96912,6,FALSE
FALSE,22,3,4.48994999999999,8,FALSE
FALSE,35,4.7,6.39315599999983,11,FALSE
TRUE,23,3.8,5.13941100000016,11,FALSE
FALSE,21,4.4,27.9868740000002,15,FALSE
FALSE,33,4.8,26.6308980000001,15,FALSE
TRUE,25,3.9,1.23376500000002,22,FALSE
TRUE,35,4.6,12.749793,23,FALSE
FALSE,37,4.9,28.7336820000001,1,FALSE
FALSE,30,4.3,17.0332829999999,3,FALSE
FALSE,24,3.2,18.9366,5,FALSE
FALSE,30,4.1,9.59206500000006,5,FALSE
FALSE,21,3,8.28015599999996,6,FALSE
FALSE,36,4,18.691401,10,FALSE
FALSE,28,4.4,1.67776499999997,10,FALSE
FALSE,26,3.3,1.22466299999993,11,FALSE
TRUE,31,4.4,5.65911300000005,21,FALSE
FALSE,26,3.8,3.99144900000001,22,FALSE
TRUE,32,4.7,1.69741199999986,1,FALSE
TRUE,18,3.8,23.247729,1,FALSE
FALSE,24,3.5,5.95814700000005,9,TRUE
FALSE,31,3.6,8.91696299999995,9,TRUE
FALSE,18,4.8,5.09034900000001,9,TRUE
FALSE,18,4.7,12.881217,11,TRUE
TRUE,27,3.7,1.89887700000012,12,TRUE
TRUE,28,4.3,5.68730700000005,13,TRUE
FALSE,30,4.2,4.43322900000004,17,TRUE
FALSE,28,3.9,6.93550199999992,22,TRUE
FALSE,34,4,0.0361859999999314,22,TRUE
FALSE,34,3.9,6.96058800000007,1,TRUE
FALSE,26,4.7,8.66121899999989,2,TRUE
TRUE,32,3.8,24.046707,6,TRUE
FALSE,23,3.8,2.21422799999993,8,TRUE
FALSE,28,4,9.49016700000002,10,TRUE
FALSE,25,4.3,31.060686,13,TRUE
FALSE,28,3,3.04495200000011,18,TRUE
FALSE,23,3.3,15.6006059999999,20,TRUE
TRUE,26,4.6,4.90142700000002,20,TRUE
TRUE,21,3.8,24.173691,4,TRUE
TRUE,31,4.5,24.0985440000001,8,FALSE
FALSE,31,3,1.37462400000009,10,FALSE
FALSE,31,4.1,12.9198450000001,16,FALSE
TRUE,29,3.6,27.121074,22,FALSE
FALSE,23,3.5,13.9236179999999,1,FALSE
FALSE,28,4.7,10.0174170000002,2,FALSE
FALSE,27,4.9,11.526462,3,FALSE
TRUE,24,4.4,4.82072999999989,5,FALSE
FALSE,32,4.8,5.30169299999998,12,FALSE
TRUE,37,3.3,9.71261099999996,13,FALSE
FALSE,25,3,4.28282400000002,17,FALSE
FALSE,28,4.7,24.80184,20,FALSE
FALSE,26,3.9,14.9837790000001,0,FALSE
TRUE,21,3.4,8.715609,1,FALSE
FALSE,30,4.2,23.1117540000002,2,FALSE
FALSE,30,4.2,0.45387900000005,3,FALSE
FALSE,34,4.2,14.187243,5,FALSE
FALSE,39,4.2,16.6663169999999,7,FALSE
TRUE,26,3.2,8.25074099999989,13,FALSE
TRUE,23,3.7,30.883641,13,FALSE
FALSE,24,3.3,9.24186000000011,14,FALSE
TRUE,23,5,12.9330539999999,15,FALSE
TRUE,34,4.6,8.52280199999996,18,FALSE
FALSE,26,3.3,9.362406,21,FALSE
TRUE,31,4.2,6.75146400000002,21,FALSE
TRUE,27,4,25.4544089999998,0,FALSE
FALSE,29,4.6,12.2445209999999,3,FALSE
TRUE,20,4.4,3.56032500000008,9,FALSE
FALSE,22,3.9,18.6975060000001,10,FALSE
FALSE,18,4.7,12.2124419999999,12,FALSE
FALSE,21,4.1,6.82128300000002,0,FALSE
FALSE,27,4.3,17.0000940000001,2,FALSE
TRUE,29,5,6.74624699999998,4,FALSE
TRUE,38,4.1,8.64168299999992,7,FALSE
FALSE,20,3.4,23.1982229999999,10,FALSE
FALSE,26,4.1,5.91607799999998,10,FALSE
FALSE,25,3.5,10.215774,13,FALSE
FALSE,32,3.1,5.48395499999982,14,FALSE
FALSE,27,3.4,10.461306,19,FALSE
TRUE,29,3.4,15.896088,2,FALSE
FALSE,28,3.3,12.0914519999999,3,FALSE
FALSE,29,4.4,29.62035,7,TRUE
FALSE,22,4.5,1.54489800000004,9,TRUE
FALSE,31,3.5,11.085237,10,TRUE
FALSE,35,4,26.8890839999999,10,TRUE
FALSE,28,4.7,6.43733400000009,12,TRUE
FALSE,31,3.1,2.03795999999994,12,TRUE
TRUE,20,3.3,13.401807,15,TRUE
FALSE,36,4.4,27.0232830000001,19,TRUE
TRUE,31,3,20.1746940000002,2,TRUE
TRUE,39,3.3,21.583062,4,TRUE
FALSE,28,3.5,27.589494,5,TRUE
FALSE,37,3.7,12.543222,7,TRUE
FALSE,27,3.5,3.92940000000011,9,TRUE
FALSE,29,4,4.777107,17,TRUE
TRUE,29,3.7,7.29736200000002,20,TRUE
FALSE,24,3.5,5.57097900000015,3,TRUE
FALSE,30,3.2,19.396695,3,TRUE
FALSE,33,4.9,18.457635,14,FALSE
FALSE,27,4.9,34.234398,20,FALSE
TRUE,24,3,7.1349689999999,20,FALSE
FALSE,27,4.8,27.840576,21,FALSE
TRUE,39,4.3,5.79331199999998,0,FALSE
TRUE,18,3.5,26.2765859999999,4,FALSE
FALSE,25,3.4,4.92074099999996,4,FALSE
FALSE,31,4.5,19.2652709999999,13,FALSE
FALSE,22,4.5,19.6359,13,FALSE
FALSE,38,4.2,6.99633000000014,15,FALSE
FALSE,22,4.8,18.5128020000001,17,FALSE
TRUE,23,3.5,2.23820399999993,17,FALSE
FALSE,32,4.8,31.4741610000001,22,FALSE
FALSE,35,3.1,12.6658770000001,23,FALSE
FALSE,23,4.9,21.079122,0,FALSE
FALSE,30,4.7,26.9657850000001,1,FALSE
FALSE,18,4.5,12.5306790000001,4,FALSE
TRUE,33,3.1,4.17359999999993,6,FALSE
FALSE,43,4.7,8.1358560000001,7,FALSE
FALSE,30,4.6,17.1654839999999,8,FALSE
TRUE,18,3.2,20.9635710000001,12,FALSE
FALSE,29,3.4,21.204996,12,FALSE
FALSE,30,3,5.30835300000012,17,FALSE
FALSE,29,3.1,29.7440039999999,18,FALSE
FALSE,27,4.7,26.471724,20,FALSE
TRUE,30,3.7,6.02774400000001,23,FALSE
FALSE,18,3.5,12.899199,7,FALSE
FALSE,31,4.9,5.46919200000002,8,FALSE
FALSE,24,4.2,3.44000099999983,14,FALSE
FALSE,28,3,20.012412,18,FALSE
FALSE,26,3.4,25.044264,19,FALSE
FALSE,26,4.2,0.0523920000000277,22,FALSE
FALSE,26,4.6,1.74025799999994,23,FALSE
FALSE,32,4.4,31.903731,0,FALSE
TRUE,31,4.4,22.9493609999999,4,FALSE
TRUE,24,3.6,18.311448,7,FALSE
TRUE,39,3.3,7.97745899999995,8,FALSE
TRUE,32,3.3,21.877101,10,FALSE
FALSE,31,3.9,34.179009,15,FALSE
FALSE,25,4,17.744016,21,FALSE
FALSE,30,4.3,4.96591800000007,4,FALSE
TRUE,36,4.2,2.29303799999991,4,FALSE
FALSE,36,4.6,18.106764,5,TRUE
FALSE,27,3.3,28.010517,6,TRUE
FALSE,29,3.6,21.606372,8,TRUE
FALSE,20,3.8,30.881199,9,TRUE
TRUE,37,4.5,17.9720100000001,17,TRUE
FALSE,35,4.7,13.034286,18,TRUE
FALSE,25,4.4,7.97346299999998,22,TRUE
FALSE,27,4.5,7.42878600000005,3,TRUE
TRUE,25,3,7.54766700000001,8,TRUE
TRUE,26,3.7,8.18203200000005,16,TRUE
FALSE,36,3.1,18.6019349999999,2,TRUE
FALSE,31,3.3,21.2445120000001,2,TRUE
TRUE,18,3.3,21.8991900000001,3,TRUE
TRUE,38,3.9,21.2633820000001,4,TRUE
FALSE,30,3.9,6.71361299999996,7,FALSE
TRUE,32,4.9,3.94316400000006,8,FALSE
FALSE,26,4.9,16.117866,9,FALSE
FALSE,34,4.1,3.50327099999999,12,FALSE
TRUE,27,3.4,6.65600400000009,12,FALSE
TRUE,27,4.4,25.9907610000001,16,FALSE
FALSE,21,3.6,2.56598699999991,18,FALSE
FALSE,21,3.8,12.655221,22,FALSE
FALSE,32,3.4,28.5336599999999,3,FALSE
FALSE,21,4,10.1104350000002,3,FALSE
TRUE,31,3.4,10.7535689999999,4,FALSE
FALSE,33,4.7,3.87845099999999,4,FALSE
TRUE,39,3.4,4.38039299999995,5,FALSE
FALSE,33,4.5,18.3882600000001,5,FALSE
TRUE,32,3.5,25.735017,6,FALSE
FALSE,23,4.9,38.408664,9,FALSE
FALSE,36,3.4,9.35519100000008,9,FALSE
FALSE,32,4.2,16.8919800000001,10,FALSE
TRUE,30,3.2,4.07569800000005,15,FALSE
FALSE,35,4.9,1.71339600000012,15,FALSE
FALSE,23,4.5,17.304789,18,FALSE
FALSE,31,4.8,8.99999099999992,0,FALSE
FALSE,31,4.5,10.9222890000001,1,FALSE
FALSE,18,3.2,19.2144329999999,6,FALSE
TRUE,20,3.5,12.3647340000001,6,FALSE
FALSE,20,3.1,7.28870399999999,9,FALSE
TRUE,26,4.1,15.581514,11,FALSE
FALSE,21,3.9,8.32644300000002,17,FALSE
TRUE,25,4.7,15.0198539999999,20,FALSE
FALSE,37,4.9,11.197125,22,FALSE
FALSE,29,3.9,7.42256999999997,1,FALSE
FALSE,21,3.8,19.2713760000001,2,FALSE
FALSE,40,4.1,25.585167,5,FALSE
FALSE,21,3.3,18.159711,6,FALSE
FALSE,24,3.4,25.539324,6,FALSE
FALSE,22,4.6,5.95037699999995,8,FALSE
TRUE,26,4.8,9.05526899999996,9,FALSE
FALSE,24,3.3,21.3406379999999,10,FALSE
FALSE,36,3.2,33.7202460000001,10,FALSE
FALSE,26,4.1,13.7218199999999,11,FALSE
FALSE,33,4.9,19.0688010000001,18,FALSE
TRUE,28,3.2,14.9411550000001,21,FALSE
TRUE,24,3.1,29.5029119999999,22,FALSE
FALSE,26,3,0.0455099999998545,23,FALSE
FALSE,26,4,24.204105,2,FALSE
FALSE,22,3.7,30.6336689999999,5,FALSE
FALSE,26,3.3,19.596939,5,FALSE
TRUE,34,4.5,16.0078649999999,6,FALSE
TRUE,25,4.7,2.40492599999997,13,FALSE
FALSE,26,4.2,10.837041,15,FALSE
TRUE,36,3.5,10.865679,16,FALSE
TRUE,28,4.8,12.5483279999999,17,FALSE
FALSE,33,4.6,1.77433500000006,18,FALSE
TRUE,25,4.8,36.535206,19,FALSE
TRUE,36,3.7,6.23165100000002,1,FALSE
FALSE,31,4.1,18.6798570000001,6,TRUE
FALSE,29,3.7,23.453745,7,TRUE
FALSE,28,3.6,0.914973000000025,9,TRUE
FALSE,36,4.8,0.700188000000072,10,TRUE
FALSE,18,3.3,5.3399880000001,10,TRUE
FALSE,35,3,15.9731220000001,13,TRUE
FALSE,28,4.6,29.593932,13,TRUE
TRUE,27,3.8,14.8243830000001,14,TRUE
FALSE,30,4.2,7.10477699999982,22,TRUE
FALSE,23,4.7,23.2808070000001,4,TRUE
FALSE,18,3.9,9.22332299999998,4,TRUE
FALSE,37,3.9,10.015308,6,TRUE
FALSE,25,3.3,24.063357,8,TRUE
TRUE,24,3.6,18.164373,19,TRUE
FALSE,23,3.1,13.1691509999998,9,FALSE
TRUE,28,4.3,9.62625299999991,15,FALSE
FALSE,26,4.7,7.542672,20,FALSE
FALSE,20,4.2,21.312333,20,FALSE
TRUE,30,4.3,11.8506930000001,21,FALSE
FALSE,26,3.7,7.6661039999999,2,FALSE
FALSE,32,5,10.047165,4,FALSE
TRUE,29,4.4,1.31779200000004,10,FALSE
FALSE,24,4.5,7.992666,12,FALSE
TRUE,40,3.6,25.5375479999999,13,FALSE
TRUE,35,4.8,1.05272399999986,15,FALSE
FALSE,19,3.8,23.1772440000001,16,FALSE
FALSE,30,4.6,16.7996279999999,17,FALSE
FALSE,28,4,3.63125400000004,17,FALSE
FALSE,40,3.3,11.1551669999999,18,FALSE
FALSE,29,3.9,3.45376499999998,20,FALSE
TRUE,24,4.2,25.9898729999999,23,FALSE
TRUE,26,4,1.75035900000007,1,FALSE
TRUE,32,4.6,3.54034500000005,2,FALSE
TRUE,28,4.1,0.491064000000023,3,FALSE
FALSE,24,4.5,13.755342,3,FALSE
FALSE,21,4.8,2.83105500000009,3,FALSE
FALSE,25,4.9,8.76888899999996,4,FALSE
TRUE,33,4.1,10.045056,9,FALSE
TRUE,21,3.4,15.449202,10,FALSE
TRUE,25,4.7,23.312442,17,FALSE
FALSE,32,4.4,20.4587429999999,17,FALSE
FALSE,29,5,0.291042000000063,19,FALSE
FALSE,28,3.4,16.2325290000001,23,FALSE
FALSE,26,3.7,6.14151900000005,1,FALSE
TRUE,22,4.5,19.8744390000001,3,FALSE
FALSE,24,3.9,19.2274200000001,7,FALSE
TRUE,26,4.4,9.69207599999995,15,FALSE
FALSE,27,3.7,12.9156270000001,22,FALSE
FALSE,33,3.3,2.40248400000002,1,FALSE
TRUE,29,4.7,5.68430999999992,3,FALSE
FALSE,25,3.5,18.373053,4,FALSE
FALSE,29,3.2,13.77066,4,FALSE
FALSE,29,4.3,12.7984109999999,15,FALSE
FALSE,20,4.8,3.41857800000009,16,FALSE
FALSE,26,4.9,8.00498700000005,17,FALSE
FALSE,23,4.6,22.299012,23,FALSE
FALSE,26,3.3,26.304891,1,FALSE
TRUE,23,4.1,23.2512810000001,2,FALSE
FALSE,30,4.2,0.414363000000048,5,FALSE
FALSE,35,3.6,24.584724,5,TRUE
TRUE,34,4.9,0.546452999999977,8,TRUE
TRUE,31,4.9,9.74024999999997,9,TRUE
FALSE,30,3,30.0090719999999,13,TRUE
FALSE,18,3.4,30.7495530000002,14,TRUE
TRUE,23,4,5.02774499999994,16,TRUE
TRUE,40,4.7,1.54978200000013,17,TRUE
FALSE,27,4.2,10.141404,18,TRUE
FALSE,23,3.6,24.3248730000001,20,TRUE
TRUE,32,4.4,1.35186899999997,21,TRUE
FALSE,23,4.9,5.44865700000001,22,TRUE
FALSE,29,3.1,16.9458149999999,1,TRUE
FALSE,22,3.5,21.7100460000001,1,TRUE
FALSE,29,3.5,12.4535340000001,2,TRUE
FALSE,35,3.8,1.65567600000014,4,TRUE
FALSE,24,4.8,21.0243990000001,5,TRUE
TRUE,35,4.1,32.068899,8,TRUE
TRUE,30,3.3,3.31279500000019,15,TRUE
FALSE,23,4.6,17.8853190000001,20,TRUE
FALSE,31,3.8,14.953032,23,TRUE
TRUE,28,4.3,8.02951800000003,0,TRUE
FALSE,26,3.7,19.5065850000001,7,FALSE
FALSE,31,3.4,7.05027599999999,9,FALSE
FALSE,27,4.8,6.77011200000007,10,FALSE
FALSE,32,3.1,7.28726100000009,12,FALSE
FALSE,18,3.3,30.715476,13,FALSE
FALSE,26,3.5,14.9985419999999,17,FALSE
FALSE,21,4.3,5.20001699999996,19,FALSE
TRUE,24,4.8,6.70462199999998,20,FALSE
FALSE,35,4,3.84226499999986,21,FALSE
FALSE,41,3,19.0423829999999,23,FALSE
FALSE,25,4.7,3.87267899999997,23,FALSE
FALSE,30,4.9,13.361736,0,FALSE
TRUE,31,4.8,27.199107,1,FALSE
FALSE,27,4.7,24.322098,1,FALSE
FALSE,20,4.7,2.41369500000011,5,FALSE
FALSE,29,4.8,0.381729000000021,5,FALSE
TRUE,31,3.9,18.2812559999999,10,FALSE
FALSE,33,4.1,15.4953779999999,11,FALSE
FALSE,26,3.6,14.7232619999999,14,FALSE
FALSE,37,4.7,6.81628800000001,20,FALSE
FALSE,25,3.9,16.4480910000001,23,FALSE
TRUE,35,4.8,25.190229,2,FALSE
FALSE,23,3,8.87000999999999,2,FALSE
FALSE,27,3.6,0.788655000000114,5,FALSE
FALSE,23,3.9,3.21400499999998,14,FALSE
FALSE,29,3.3,7.16771400000004,19,FALSE
FALSE,21,4.1,22.9156170000001,0,FALSE
TRUE,30,3,29.3946870000001,1,FALSE
FALSE,20,3.7,5.94660300000001,3,FALSE
FALSE,24,4,30.306663,11,FALSE
TRUE,32,4.2,5.52569099999993,12,FALSE
TRUE,30,3.1,0.703739999999977,21,FALSE
FALSE,26,4.9,22.139283,22,FALSE
TRUE,23,4.4,13.4899409999999,1,FALSE
TRUE,24,4.5,7.35807899999993,1,FALSE
TRUE,32,4.4,10.466634,7,FALSE
FALSE,32,4.3,16.6722,16,FALSE
TRUE,27,5,4.8899940000001,17,FALSE
TRUE,22,3.1,7.92262499999997,19,FALSE
TRUE,22,3.5,13.256175,20,FALSE
FALSE,27,3.5,6.69030300000005,21,FALSE
FALSE,29,5,13.2728250000001,22,FALSE
FALSE,31,3.7,16.195344,4,FALSE
FALSE,31,4.5,6.297807,6,TRUE
TRUE,35,4.6,13.753566,8,TRUE
TRUE,32,3.5,21.9861030000001,11,TRUE
